loss,categorical_accuracy,weighted_f1,micro_f1,macro_f1,Precision Description,Recall Description,Precision Sintomas,Recall Sintomas,Precision Causas,Recall Causas,Precision FactoresRiesgo,Recall FactoresRiesgo,Precision Complicaciones,Recall Complicaciones,Precision Prevencion,Recall Prevencion,Precision Diagnostico,Recall Diagnostico,Precision Tratamiento,Recall Tratamiento,trial_id,time_total_s,dataset,optimizer,n_units_gru,bidirectional,trainable_embeddings,act_funct,n_units_mlp,n_hidden_layers,dropout,batch_size,F-Score Description,F-Score Sintomas,F-Score Causas,F-Score FactoresRiesgo,F-Score Complicaciones,F-Score Prevencion,F-Score Diagnostico,F-Score Tratamiento,stacked_gru_layers,second_layer_bidirectional
0.3409833312034607,0.915841579437256,0.91559898853302,0.915841579437256,0.915337860584259,0.900943398475647,0.826839804649353,0.938596487045288,0.951111137866974,0.8211382031440735,0.9058296084403992,0.9417989253997804,0.9417989253997804,0.9066666960716248,0.7727272510528564,0.93388432264328,0.9416666626930236,0.969298243522644,0.9735682606697084,0.9683257937431335,0.951111137866974,9fd229c6,1859.7863512039185,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,0.8623024720328112,0.9448123731130484,0.8614072503725602,0.9417989253997804,0.8343558280369001,0.9377593467949862,0.9714285597906582,0.9596412701514602,False,
0.304480493068695,0.9090346693992616,0.9087117910385132,0.9090346693992616,0.9075307846069336,0.9268292784690856,0.822510838508606,0.9330357313156128,0.9288889169692992,0.8899521827697754,0.834080696105957,0.920212745666504,0.915343940258026,0.842424213886261,0.7897727489471436,0.9173553586006165,0.925000011920929,0.9772727489471436,0.9471365809440612,0.9434782862663268,0.9644444584846495,9a225d16,1810.187464237213,Doc2Vec_Big,Adamax,16,True,False,,,0,0.3,32,0.8715596465083015,0.930957706321526,0.8611111135997473,0.9177718857206316,0.8152492650465705,0.9211618249318364,0.9619686993930032,0.9538461736918158,False,
0.6402657628059387,0.8508663177490234,0.8503756523132324,0.8508663177490234,0.8432820439338684,0.7467249035835266,0.7402597665786743,0.9069767594337464,0.8666666746139526,0.790123462677002,0.8609865307807922,0.897849440574646,0.8835979104042053,0.8129032254219055,0.7159090638160706,0.7850467562675476,0.699999988079071,0.9864253401756288,0.9603524208068848,0.8865545988082886,0.9377777576446532,cb4e22bc,1322.8057062625885,Doc2Vec_Big,Adamax,8,False,True,relu,64.0,2,0.4,32,0.7434782804652963,0.8863636478012011,0.8240343304980041,0.8906666695632928,0.7613292896473721,0.7400881111935323,0.9732142850294548,0.9114470625478244,True,True
0.4038258492946625,0.8917078971862793,0.8908134698867798,0.8917078971862793,0.8900102376937866,0.8703703880310059,0.8138527870178223,0.912663757801056,0.9288889169692992,0.8266666531562805,0.834080696105957,0.9067357778549194,0.92592591047287,0.8799999952316284,0.75,0.8870967626571655,0.9166666865348816,0.9527897238731384,0.9779735803604126,0.9493087530136108,0.9155555367469788,fc70ded2,1128.3018860816956,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,3,0.25,32,0.8411633048764827,0.9207048608008688,0.8303571254453308,0.9162303724859412,0.8098159489011939,0.901639347914501,0.9652174096572826,0.9321266857606696,False,
0.3685804307460785,0.8966584205627441,0.8965920209884644,0.8966584205627441,0.8952009677886963,0.9162561297416688,0.8051947951316833,0.9369369149208068,0.9244444370269777,0.8146551847457886,0.847533643245697,0.915343940258026,0.915343940258026,0.843137264251709,0.7329545617103577,0.9159663915634156,0.9083333611488342,0.9776785969734192,0.9647576808929444,0.9553571343421936,0.951111137866974,ddf61f1e,1643.0608258247375,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,3,0.25,32,0.8571428392357682,0.9306487549554604,0.8307692424462997,0.915343940258026,0.7841945422235251,0.9121339077212492,0.9711751645318434,0.9532294078627528,False,
0.3937498927116394,0.8948019742965698,0.8940634727478027,0.8948019742965698,0.8919352293014526,0.864628791809082,0.8571428656578064,0.9292035102844238,0.9333333373069764,0.8762376308441162,0.7937219738960266,0.8793969750404358,0.92592591047287,0.8553459048271179,0.7727272510528564,0.9351851940155028,0.8416666388511658,0.9737991094589232,0.9823788404464722,0.9264069199562072,0.951111137866974,b6cbf658,3420.30877661705,Doc2Vec_Big,Adamax,64,True,False,,,0,0.35,32,0.8608695550626299,0.9312638452362856,0.8329411801117101,0.9020618431365938,0.8119402833334399,0.8859649008330872,0.978070159746284,0.9385965009454708,True,False
0.3443180024623871,0.9207921028137208,0.9207723736763,0.9207921028137208,0.9194244146347046,0.9460784196853638,0.8354978561401367,0.96875,0.9644444584846495,0.8225806355476379,0.9147982001304626,0.9175257682800292,0.9417989253997804,0.9012345671653748,0.8295454382896423,0.9316239356994628,0.9083333611488342,0.9867841601371764,0.9867841601371764,0.9424778819084167,0.946666657924652,056d6928,3180.4124784469604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,1,0.3,32,0.887356328340546,0.9665924346683338,0.866242030129775,0.9295039059396782,0.8639053162905369,0.9198312398772688,0.9867841601371764,0.944567626056802,True,True
0.4178654849529266,0.8954207897186279,0.8952433466911316,0.8954207897186279,0.8930138945579529,0.9166666865348816,0.8095238208770752,0.8902953863143921,0.9377777576446532,0.8193832635879517,0.834080696105957,0.9333333373069764,0.8888888955116272,0.8363636136054993,0.7840909361839294,0.9059829115867616,0.8833333253860474,0.9737991094589232,0.9823788404464722,0.9555555582046508,0.9555555582046508,6138aef6,4423.655964612961,Doc2Vec_Big,Adamax,32,False,False,relu,64.0,3,0.45,32,0.8597701300848962,0.913419918429692,0.8266666580353252,0.9105691110570114,0.809384168000672,0.8945147665890529,0.978070159746284,0.9555555582046508,True,True
0.3414053320884704,0.9121286869049072,0.911766529083252,0.9121286869049072,0.910126566886902,0.8888888955116272,0.8658008575439453,0.9191489219665528,0.959999978542328,0.8577777743339539,0.865470826625824,0.9545454382896424,0.8888888955116272,0.8815789222717285,0.7613636255264282,0.9039999842643738,0.9416666626930236,0.982300877571106,0.9779735803604126,0.96875,0.9644444584846495,d628e118,2659.179946899414,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,0.8771929814431227,0.939130417101212,0.8616071285368703,0.9205479411976848,0.8170731537119396,0.9224489694930572,0.980132452721016,0.9665924346683338,True,True
0.3683981299400329,0.9034653306007384,0.903486967086792,0.9034653306007384,0.9030466079711914,0.8458150029182434,0.8311688303947449,0.9429824352264404,0.9555555582046508,0.853210985660553,0.834080696105957,0.9411764740943908,0.9312169551849364,0.85628741979599,0.8125,0.924369752407074,0.9166666865348816,0.9777777791023254,0.9691630005836488,0.9506726264953612,0.9422222375869752,cbe20472,3128.6547532081604,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.3,32,0.8384279594598513,0.949227363779578,0.8435373925389653,0.936170226612266,0.8338192394442854,0.920502104302756,0.9734513306066456,0.9464285696431404,True,False
0.4246043860912323,0.9034653306007384,0.903401255607605,0.9034653306007384,0.9019808769226074,0.91304349899292,0.8181818127632141,0.9122806787490844,0.9244444370269777,0.8488888740539551,0.8565022349357605,0.9189189076423644,0.8994709253311157,0.819767415523529,0.8011363744735718,0.9237288236618042,0.9083333611488342,0.9955357313156128,0.9823788404464722,0.9473684430122375,0.959999978542328,de8bdf66,4480.659374952316,Doc2Vec_Big,Adamax,64,False,False,relu,32.0,3,0.25,32,0.8630137048769362,0.9183222804904574,0.8526785603685219,0.9090909167807584,0.8103448202626077,0.915966405663801,0.9889135267167656,0.9536423846444694,True,True
0.5940513014793396,0.8310643434524536,0.8303817510604858,0.8310643434524536,0.8231638669967651,0.7952380776405334,0.7229437232017517,0.8947368264198303,0.9066666960716248,0.80402010679245,0.7174887657165527,0.8469387888908386,0.8783068656921387,0.7058823704719543,0.5454545617103577,0.8627451062202454,0.7333333492279053,0.9814814925193788,0.933920681476593,0.904347836971283,0.9244444370269777,5ec5ab56,9127.44982290268,Doc2Vec_Big,Adamax,8,True,False,relu,16.0,1,0.2,32,0.7573696066733119,0.9006622582170802,0.7582938285236881,0.8623376631933793,0.6153846323921208,0.7927928055351541,0.9571106024569956,0.914285716220472,True,False
0.4370166659355163,0.8886138796806335,0.8883040547370911,0.8886138796806335,0.8855321407318115,0.9175257682800292,0.7705627679824829,0.9547511339187622,0.9377777576446532,0.8272727131843567,0.8161435127258301,0.9193548560142516,0.9047619104385376,0.8364779949188232,0.7556818127632141,0.988505721092224,0.7166666388511658,0.9652174115180968,0.9779735803604126,0.9177489280700684,0.9422222375869752,68d8670a,3185.3722229003906,Doc2Vec_Big,Adamax,64,False,False,relu,8.0,1,0.3,32,0.8376470552503856,0.9461883318836778,0.821670429530501,0.9120000113983154,0.794029851132922,0.8309178465030144,0.9715536267034942,0.9298245741823208,True,True
0.3421683609485626,0.906559407711029,0.9062748551368712,0.906559407711029,0.9050875306129456,0.93034827709198,0.8095238208770752,0.9553571343421936,0.951111137866974,0.8122448921203613,0.8923766613006592,0.9170984625816344,0.9365079402923584,0.8867924809455872,0.8011363744735718,0.9016393423080444,0.9166666865348816,0.9519650936126708,0.9603524208068848,0.9422222375869752,0.9422222375869752,90beaae8,3002.574875354767,Doc2Vec_Big,Adamax,32,False,False,,,0,0.5,32,0.8657407551934874,0.9532294078627528,0.8504273380026405,0.9267015812051018,0.841791063425774,0.909090917868152,0.9561403640148892,0.9422222375869752,True,True
0.4169351160526275,0.9127475023269652,0.9125443696975708,0.9127475023269652,0.911647081375122,0.8738738894462585,0.8398268222808838,0.935897409915924,0.9733333587646484,0.8333333134651184,0.8744394779205322,0.9214659929275512,0.9312169551849364,0.9333333373069764,0.7954545617103577,0.9380530714988708,0.8833333253860474,0.9733333587646484,0.9647576808929444,0.9429824352264404,0.9555555582046508,85681690,3990.848588705063,Doc2Vec_Big,Adamax,64,False,False,relu,128.0,3,0.25,32,0.8565121396351975,0.9542483647297724,0.8533916821206339,0.926315813630902,0.8588957166800971,0.909871228260906,0.9690265469711096,0.949227363779578,True,False
0.4159317016601562,0.9077970385551452,0.9077984094619752,0.9077970385551452,0.905226230621338,0.9245283007621764,0.8484848737716675,0.9513274431228638,0.9555555582046508,0.8125,0.8744394779205322,0.949999988079071,0.9047619104385376,0.8545454740524292,0.8011363744735718,0.9292035102844238,0.875,0.969432294368744,0.9779735803604126,0.9344978332519532,0.951111137866974,275e8800,3957.966470241546,Doc2Vec_Big,Adamax,64,True,False,relu,128.0,3,0.5,32,0.8848758597372235,0.9534368131823722,0.8423326208314648,0.9268292655978864,0.8269794870489717,0.9012875397528708,0.9736842064037298,0.942731299152722,True,True
0.4106056690216064,0.8849009871482849,0.8844802379608154,0.8849009871482849,0.8795034289360046,0.9082125425338744,0.8138527870178223,0.9447004795074464,0.9111111164093018,0.8093220591545105,0.8565022349357605,0.9418604373931884,0.8571428656578064,0.8705036044120789,0.6875,0.8695651888847351,0.8333333134651184,0.9821428656578064,0.9691630005836488,0.9041666388511658,0.9644444584846495,b23f1954,1620.6224477291107,Doc2Vec_Big,Adamax,16,True,False,relu,32.0,1,0.35,32,0.8584474656814078,0.9276018217045826,0.8322440186612937,0.8975069172888878,0.7682539710928854,0.8510638057726873,0.9756097628263471,0.9333333250883338,False,
0.4535541236400604,0.8626237511634827,0.8613486289978027,0.8626238107681274,0.8603489995002747,0.8770053386688232,0.709956705570221,0.9154929518699646,0.8666666746139526,0.7658730149269104,0.865470826625824,0.913294792175293,0.8359788656234741,0.9016393423080444,0.625,0.9380530714988708,0.8833333253860474,0.9821428656578064,0.9691630005836488,0.90128755569458,0.9333333373069764,52735b7c,967.723780632019,Doc2Vec_Big,Adamax,8,True,True,,,0,0.45,32,0.7846889889636528,0.8904109603190068,0.8126315672216652,0.8729281904390959,0.7382550329019624,0.909871228260906,0.9756097628263471,0.9170305706629234,False,
0.568029522895813,0.8694307208061218,0.8695883750915527,0.8694307208061218,0.8666496276855469,0.8405796885490417,0.7532467246055603,0.9457013607025146,0.9288889169692992,0.807692289352417,0.847533643245697,0.8972973227500916,0.8783068656921387,0.7790697813034058,0.7613636255264282,0.8999999761581421,0.824999988079071,0.9690265655517578,0.9647576808929444,0.8999999761581421,0.8799999952316284,cae867de,6114.9174082279205,Doc2Vec_Big,Adamax,16,True,False,relu,64.0,2,0.25,32,0.794520522365205,0.93721974682421,0.827133474814303,0.88770054077198,0.7701149437572101,0.8608695478204968,0.96688741137917,0.8898876263568262,True,False
0.4553712606430053,0.8978960514068604,0.897497296333313,0.8978960514068604,0.896281361579895,0.8755760192871094,0.822510838508606,0.921739101409912,0.9422222375869752,0.8732394576072693,0.834080696105957,0.9234972596168518,0.8941798806190491,0.8100558519363403,0.8238636255264282,0.9083333611488342,0.9083333611488342,0.964601755142212,0.9603524208068848,0.9156118035316468,0.9644444584846495,c444781a,1389.0049006938934,Doc2Vec_Big,Adamax,64,False,True,relu,32.0,2,0.3,32,0.8482142859720622,0.9318681245494496,0.853211008004769,0.908602139595644,0.8169013960118853,0.9083333611488342,0.9624723977739922,0.9393939403623848,True,True
1.3895940780639648,0.6404703259468079,0.6005082130432129,0.6404703259468079,0.5528351068496704,0.5492424368858337,0.6277056336402893,0.6756756901741028,0.7777777910232544,0.514970064163208,0.3856502175331116,0.0,0.0,0.0,0.0,0.0,0.0,0.8938775658607483,0.9647576808929444,0.9375,0.9333333373069764,ab6511e0,2749.5102853775024,Doc2Vec_Big,Adamax,8,False,True,relu,16.0,2,0.45,32,0.5858585956361558,0.7231405098961926,0.4410256382268482,0.0,0.0,0.0,0.927966096573577,0.9354120287217392,True,True
1.2533090114593506,0.6893564462661743,0.6492296457290649,0.6893564462661743,0.6195750832557678,0.0,0.0,0.9166666865348816,0.9288889169692992,0.6267942786216736,0.5874439477920532,0.8274111747741699,0.8624338507652283,0.8652482032775879,0.6931818127632141,0.0,0.0,0.0,0.0,0.8368200659751892,0.8888888955116272,d236f46c,1761.81880235672,Doc2Vec_Big,Adamax,16,True,True,relu,8.0,3,0.2,32,0.0,0.9227373307642458,0.6064814918148184,0.844559583680038,0.7697160756205165,0.0,0.0,0.862068959236074,False,
0.3915773928165436,0.8923267126083374,0.8918156623840332,0.8923267126083374,0.8917347192764282,0.8867924809455872,0.8138527870178223,0.8838174343109131,0.946666657924652,0.8443396091461182,0.8026905655860901,0.8941798806190491,0.8941798806190491,0.8815789222717285,0.7613636255264282,0.925000011920929,0.925000011920929,0.9816513657569884,0.9427312612533568,0.9419642686843872,0.9377777576446532,f41050fc,3210.190016269684,Doc2Vec_Big,Adamax,8,True,False,relu,64.0,3,0.25,32,0.8487584632958781,0.9141630897571116,0.8229884902047172,0.8941798806190491,0.8170731537119396,0.925000011920929,0.9617977393496716,0.9398663511219526,True,True
0.3235844075679779,0.9071782231330872,0.906747341156006,0.907178282737732,0.9067785143852234,0.8925233483314514,0.826839804649353,0.914893627166748,0.9555555582046508,0.8571428656578064,0.834080696105957,0.921875,0.9365079402923584,0.8999999761581421,0.8181818127632141,0.9173553586006165,0.925000011920929,0.9729729890823364,0.9515418410301208,0.9342105388641356,0.946666657924652,26c1e6fa,1068.959618806839,Doc2Vec_Big,Adamax,64,False,True,,,0,0.25,32,0.8584269468610658,0.9347826152589236,0.8454545386117103,0.9291338601302462,0.8571428433567487,0.9211618249318364,0.962138087810824,0.9403973530376224,True,True
0.4980623722076416,0.8490098714828491,0.8474700450897217,0.8490098714828491,0.8457641005516052,0.8390243649482727,0.7445887327194214,0.8712446093559265,0.902222216129303,0.7616822719573975,0.7309417128562927,0.8829787373542786,0.8783068656921387,0.8796992301940918,0.6647727489471436,0.886956512928009,0.8500000238418579,0.9422222375869752,0.933920681476593,0.9452054500579834,0.9200000166893004,12ec7b08,1160.08579993248,Doc2Vec_Big,Adamax,8,True,True,relu,64.0,1,0.3,32,0.7889908078401671,0.8864628657812574,0.7459954418276427,0.8806366053717185,0.7572815608192203,0.8680851145964931,0.9380530931714302,0.9324324267016346,True,True
0.8006704449653625,0.8211633563041687,0.8197889924049377,0.8211633563041687,0.8140424489974976,0.7488986849784851,0.7359307408332825,0.8680850863456726,0.9066666960716248,0.7910447716712952,0.713004469871521,0.807106614112854,0.841269850730896,0.707602322101593,0.6875,0.8736842274665833,0.6916666626930237,0.9424778819084167,0.9383260011672974,0.8606557250022888,0.9333333373069764,9d592536,1282.2923798561096,Doc2Vec_Big,Adamax,32,False,True,,,0,0.4,32,0.7423580843220109,0.8869565253503374,0.749999990015718,0.8238342093084926,0.6974063317621221,0.7720930273949357,0.9403973588926796,0.8955223830124607,True,False
0.7672808766365051,0.7698019742965698,0.7636556625366211,0.7698019742965698,0.7520122528076172,0.774193525314331,0.7272727489471436,0.8941798806190491,0.7511110901832581,0.6829268336296082,0.6278026700019836,0.8012048006057739,0.7037037014961243,0.53125,0.096590906381607,0.7547169923782349,0.6666666865348816,0.9733333587646484,0.9647576808929444,0.9047619104385376,0.8444444537162781,ab4bb29a,4910.467896461487,Doc2Vec_Big,Adamax,16,False,False,relu,8.0,2,0.2,32,0.7500000006984913,0.8164251027575963,0.6542055983034861,0.7492957652312756,0.1634615345819461,0.7079646179209077,0.9690265469711096,0.8735632259978976,True,True
0.3924509882926941,0.9084158539772034,0.9084004163742064,0.908415913581848,0.9055525660514832,0.918660283088684,0.8311688303947449,0.9728506803512572,0.9555555582046508,0.8277310729026794,0.8834080696105957,0.8963730335235596,0.915343940258026,0.862500011920929,0.7840909361839294,0.8759689927101135,0.9416666626930236,0.9910314083099364,0.9735682606697084,0.9377777576446532,0.9377777576446532,d258d106,3592.815642595291,Doc2Vec_Big,Adamax,64,False,False,relu,64.0,3,0.25,32,0.8727272704988718,0.9641255626811942,0.8546637629896779,0.9057591625185162,0.82142859170226,0.90763052049059,0.9822222203248808,0.9377777576446532,True,True
0.3753030300140381,0.8904703259468079,0.890465497970581,0.8904703259468079,0.8884212970733643,0.8732394576072693,0.8051947951316833,0.9532710313796996,0.9066666960716248,0.8149779438972473,0.8295964002609253,0.903743326663971,0.8941798806190491,0.8827160596847534,0.8125,0.8760330677032471,0.8833333253860474,0.9777777791023254,0.9691630005836488,0.941704034805298,0.9333333373069764,d078da44,784.9441256523132,Doc2Vec_Big,Adamax,32,False,True,relu,128.0,1,0.4,32,0.8378378420502184,0.9293849828684028,0.8222222010830301,0.8989361688788117,0.8461538508869905,0.8796680508187641,0.9734513306066456,0.937500001474792,True,True
